session,condition,list_length,list_index,trial,study_list,recalled_list,rel_correct,init_correct,last_correct,forget_rate
2,spin,7,1,3,"Intersample,Hermann,DOI,Madigan,Lorge,pronunciability,Tarka","al,Hermann,Kucera,Bickley,Intersample,emotionality,Tarka",0,0,1,0.8571428571428572
2,spin,7,1,4,"Hermann,DOI,Madigan,Lorge,pronunciability,Tarka,Intersample","Battig,Bickley,Hermann,Intersample",0,0,1,1.0
2,spin,7,1,5,"DOI,Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann","Thorndike,Hermann,Tarka,Landauer,Madigan,Streeter,Joelson",0,0,0,1.0
2,spin,7,1,6,"Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann,DOI","Lorge,Joelson,Battig,Hermann,Paivio,DOI,Streeter",0,0,0,1.0
2,spin,7,1,7,"Lorge,pronunciability,Tarka,Intersample,Hermann,DOI,Madigan","Intersample,Hermann,Kucera",1,0,0,1.0
2,spin,7,1,8,"pronunciability,Tarka,Intersample,Hermann,DOI,Madigan,Lorge","Bickley,Lorge,Tarka,Battig,Paivio,Intersample,DOI",0,0,0,1.0
2,spin,7,1,9,"Tarka,Intersample,Hermann,DOI,Madigan,Lorge,pronunciability","Lorge,DOI,Battig,Bickley,Tarka,Streeter",0,0,0,1.0
2,spin,7,1,10,"Intersample,Hermann,DOI,Madigan,Lorge,pronunciability,Tarka","Madigan,Tarka,Hermann,DOI,Bickley,Intersample,Joelson",1,0,0,1.0
2,spin,7,1,11,"Hermann,DOI,Madigan,Lorge,pronunciability,Tarka,Intersample","DOI,Joelson,Hermann",0,0,0,0.8571428571428572
2,spin,7,1,12,"DOI,Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann","Bickley,Landauer,Joelson",0,0,0,1.0
2,spin,7,1,13,"Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann,DOI","Intersample,Hermann,Bickley,Battig,DOI,Kucera",1,0,0,1.0
2,spin,7,1,14,"Lorge,pronunciability,Tarka,Intersample,Hermann,DOI,Madigan","Joelson,Intersample,DOI,Madigan,Hermann,Kucera,Battig",1,0,0,0.8333333333333334
2,spin,7,1,15,"pronunciability,Tarka,Intersample,Hermann,DOI,Madigan,Lorge","asymptote,Kucera,bigram,Paivio",0,0,0,1.0
2,spin,7,1,16,"Tarka,Intersample,Hermann,DOI,Madigan,Lorge,pronunciability","Paivio,Joelson,Streeter,Thorndike,bigram,Lorge,Kucera",0,0,0,1.0
2,spin,7,1,17,"Intersample,Hermann,DOI,Madigan,Lorge,pronunciability,Tarka","Intersample,Yuille,Paivio",0,1,0,1.0
2,spin,7,1,18,"Hermann,DOI,Madigan,Lorge,pronunciability,Tarka,Intersample","Paivio,Lorge,Madigan,Bickley,DOI,Tarka",0,0,0,1.0
2,spin,7,1,19,"DOI,Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann","Madigan,Kucera,Bickley,Battig",0,0,0,1.0
2,spin,7,1,20,"Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann,DOI","Hermann,Bickley,Thorndike",0,0,0,1.0
2,spin,7,1,21,"Lorge,pronunciability,Tarka,Intersample,Hermann,DOI,Madigan","Hermann,Bickley,Intersample,Kucera,Battig,Joelson,DOI",0,0,0,0.33333333333333337
2,spin,7,1,22,"pronunciability,Tarka,Intersample,Hermann,DOI,Madigan,Lorge","Battig,Hermann,Paivio",0,0,0,1.0
2,spin,7,1,23,"Tarka,Intersample,Hermann,DOI,Madigan,Lorge,pronunciability","Paivio,Bickley,DOI,Battig,Intersample,Streeter",0,0,0,1.0
2,spin,7,1,24,"Intersample,Hermann,DOI,Madigan,Lorge,pronunciability,Tarka","Paivio,Landauer,Hermann,DOI,Bickley,Intersample,emotionality",1,0,0,0.8333333333333334
2,spin,7,1,25,"Hermann,DOI,Madigan,Lorge,pronunciability,Tarka,Intersample","Intersample,Bickley,Hermann",0,0,0,0.8571428571428572
2,spin,7,1,26,"DOI,Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann","Paivio,Bickley,Joelson",0,0,0,0.6666666666666667
2,spin,7,1,27,"Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann,DOI","DOI,emotionality,Paivio,Lorge,Thorndike",0,0,0,1.0
2,spin,7,1,28,"Lorge,pronunciability,Tarka,Intersample,Hermann,DOI,Madigan","Kucera,DOI,Hermann,Bickley",0,0,0,1.0
2,spin,7,1,29,"pronunciability,Tarka,Intersample,Hermann,DOI,Madigan,Lorge","DOI,bigram,Joelson,Battig,Paivio",0,0,0,1.0
2,spin,7,1,30,"Tarka,Intersample,Hermann,DOI,Madigan,Lorge,pronunciability","Bickley,Hermann,Battig",0,0,0,1.0
2,spin,7,1,31,"Intersample,Hermann,DOI,Madigan,Lorge,pronunciability,Tarka","Madigan,Yuille,al,Intersample,Hermann,bigram,Thorndike",1,0,0,1.0
2,spin,7,1,32,"Hermann,DOI,Madigan,Lorge,pronunciability,Tarka,Intersample","Kucera,Lorge,Joelson,Streeter,Battig,Intersample,Hermann",0,0,0,1.0
2,spin,7,1,33,"DOI,Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann","DOI,Landauer,Intersample,Streeter,Lorge,Kucera",0,1,0,0.8571428571428572
2,spin,7,1,34,"Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann,DOI","Kucera,Lorge,DOI,Madigan,Landauer,Joelson,Hermann",0,0,0,1.0
2,spin,7,1,35,"Lorge,pronunciability,Tarka,Intersample,Hermann,DOI,Madigan","Bickley,Landauer,Madigan,Kucera,Joelson,emotionality,Streeter",0,0,0,1.0
2,spin,7,1,36,"pronunciability,Tarka,Intersample,Hermann,DOI,Madigan,Lorge","Landauer,Joelson,Bickley,Streeter,Intersample,DOI,Kucera",0,0,0,1.0
2,spin,7,1,37,"Tarka,Intersample,Hermann,DOI,Madigan,Lorge,pronunciability","Streeter,Battig,Bickley",0,0,0,0.8571428571428572
2,spin,7,1,38,"Intersample,Hermann,DOI,Madigan,Lorge,pronunciability,Tarka","emotionality,DOI,asymptote",0,0,0,1.0
2,spin,7,1,39,"Hermann,DOI,Madigan,Lorge,pronunciability,Tarka,Intersample","Kucera,Intersample,Madigan,Tarka,Battig,Yuille,bigram",0,0,0,1.0
2,spin,7,1,40,"DOI,Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann","Paivio,Intersample,Lorge,Streeter,Thorndike,Battig,Madigan",0,0,0,0.8571428571428572
2,spin,7,1,41,"Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann,DOI","emotionality,Lorge,Yuille,Landauer,Paivio,Thorndike,Hermann",0,0,0,1.0
2,spin,7,1,42,"Lorge,pronunciability,Tarka,Intersample,Hermann,DOI,Madigan","Battig,bigram,Yuille,asymptote,Lorge,emotionality,Streeter",0,0,0,0.8571428571428572
2,spin,7,1,43,"pronunciability,Tarka,Intersample,Hermann,DOI,Madigan,Lorge","Tarka,Paivio,Kucera,Battig,DOI,Hermann,Madigan",0,0,0,1.0
2,spin,7,1,44,"Tarka,Intersample,Hermann,DOI,Madigan,Lorge,pronunciability","Joelson,Paivio,asymptote,Lorge,Yuille,emotionality,Madigan",0,0,0,0.7142857142857143
2,spin,7,1,45,"Intersample,Hermann,DOI,Madigan,Lorge,pronunciability,Tarka","DOI,Bickley,Madigan,Lorge,Tarka,Streeter,Intersample",1,0,0,0.8571428571428572
2,spin,7,1,46,"Hermann,DOI,Madigan,Lorge,pronunciability,Tarka,Intersample","Lorge,Battig,Bickley,Streeter,Kucera,Paivio,Tarka",0,0,0,1.0
2,spin,7,1,47,"DOI,Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann","Kucera,Intersample,DOI,bigram,Thorndike,Bickley,emotionality",0,0,0,1.0
2,spin,7,1,48,"Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann,DOI","Lorge,Madigan,Intersample,Streeter,Battig,Landauer,Kucera",0,0,0,1.0
2,spin,7,1,49,"Lorge,pronunciability,Tarka,Intersample,Hermann,DOI,Madigan","Hermann,Kucera,Madigan,Bickley,DOI,Landauer,Tarka",0,0,0,0.8571428571428572
2,spin,7,1,50,"pronunciability,Tarka,Intersample,Hermann,DOI,Madigan,Lorge","bigram,asymptote,emotionality,Tarka,DOI,Battig,Streeter",0,0,0,0.8571428571428572
2,spin,7,1,51,"Tarka,Intersample,Hermann,DOI,Madigan,Lorge,pronunciability","Hermann,DOI,Intersample",1,0,0,1.0
2,spin,7,1,52,"Intersample,Hermann,DOI,Madigan,Lorge,pronunciability,Tarka","Hermann,Battig,Intersample,Bickley,Tarka,Paivio,DOI",0,0,0,0.33333333333333337
2,spin,7,1,53,"Hermann,DOI,Madigan,Lorge,pronunciability,Tarka,Intersample","Lorge,Kucera,al,Bickley,Streeter,Thorndike,Hermann",0,0,0,0.8571428571428572
2,spin,7,1,54,"DOI,Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann","Battig,Landauer,Hermann,Bickley,Intersample,Lorge,Streeter",0,0,0,0.8571428571428572
2,spin,7,1,55,"Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann,DOI","Hermann,Battig,asymptote,Joelson,Tarka,bigram,Lorge",0,0,0,1.0
2,spin,7,1,56,"Lorge,pronunciability,Tarka,Intersample,Hermann,DOI,Madigan","Intersample,Hermann,Kucera,Battig,DOI,Joelson,Bickley",1,0,0,1.0
2,spin,7,1,57,"pronunciability,Tarka,Intersample,Hermann,DOI,Madigan,Lorge","Intersample,Kucera,Hermann,Joelson,Battig,Bickley,DOI",0,0,0,0.8571428571428572
2,spin,7,1,58,"Tarka,Intersample,Hermann,DOI,Madigan,Lorge,pronunciability","Thorndike,Kucera,asymptote,Lorge,emotionality,bigram,Streeter",0,0,0,0.8571428571428572
2,spin,7,1,59,"Intersample,Hermann,DOI,Madigan,Lorge,pronunciability,Tarka","Streeter,DOI,Bickley,Battig,Madigan",0,0,0,1.0
2,spin,7,1,60,"Hermann,DOI,Madigan,Lorge,pronunciability,Tarka,Intersample","Battig,Streeter,Joelson,Kucera,Intersample,Bickley,DOI",0,0,0,1.0
2,spin,7,1,61,"DOI,Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann","Intersample,DOI,Hermann,Battig,Kucera,Bickley,Joelson",0,0,0,0.8571428571428572
2,spin,7,1,62,"Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann,DOI","Joelson,Landauer,Lorge,Madigan,Tarka,Hermann,Thorndike",0,0,0,1.0
2,spin,7,1,63,"Lorge,pronunciability,Tarka,Intersample,Hermann,DOI,Madigan","Madigan,bigram,Tarka,Paivio",0,0,0,1.0
2,spin,7,1,64,"pronunciability,Tarka,Intersample,Hermann,DOI,Madigan,Lorge","Battig,Joelson,Hermann,Bickley,DOI,Kucera",0,0,0,1.0
2,spin,7,1,65,"Tarka,Intersample,Hermann,DOI,Madigan,Lorge,pronunciability","Streeter,Kucera,Landauer,Hermann,Joelson,Paivio,Bickley",0,0,0,1.0
2,spin,7,1,66,"Intersample,Hermann,DOI,Madigan,Lorge,pronunciability,Tarka","Intersample,Hermann,Kucera,Joelson,Battig,DOI",1,1,0,1.0
2,spin,7,1,67,"Hermann,DOI,Madigan,Lorge,pronunciability,Tarka,Intersample","Madigan,asymptote,Yuille,Streeter,Thorndike,Lorge,Tarka",0,0,0,1.0
2,spin,7,1,68,"DOI,Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann","Landauer,DOI,Kucera,Paivio,Lorge,Intersample,Battig",0,0,0,1.0
2,spin,7,1,69,"Madigan,Lorge,pronunciability,Tarka,Intersample,Hermann,DOI","Battig,Hermann,asymptote,Madigan,Tarka,Joelson,Bickley",0,0,0,1.0
2,spin,7,2,0,"asymptote,Intersample,DOI,Paivio,Lorge,Streeter,emotionality","Kucera,bigram,Bickley,emotionality,al,Madigan,DOI",0,0,0,
2,spin,7,2,1,"Intersample,DOI,Paivio,Lorge,Streeter,emotionality,asymptote","Tarka,Paivio,Lorge,al",1,0,0,1.0
2,spin,7,2,2,"DOI,Paivio,Lorge,Streeter,emotionality,asymptote,Intersample","DOI,emotionality,Kucera,Landauer,Streeter,Paivio,Tarka",0,1,0,1.0
2,spin,7,2,3,"Paivio,Lorge,Streeter,emotionality,asymptote,Intersample,DOI","Yuille,bigram,DOI,al,Bickley,Madigan,Lorge",0,0,0,1.0
2,spin,7,2,4,"Lorge,Streeter,emotionality,asymptote,Intersample,DOI,Paivio","bigram,Battig,Joelson,Streeter,Paivio,Tarka,Madigan",0,0,0,1.0
2,spin,7,2,5,"Streeter,emotionality,asymptote,Intersample,DOI,Paivio,Lorge","Madigan,Paivio,al,Thorndike,Bickley,Intersample,asymptote",0,0,0,1.0
2,spin,7,2,6,"emotionality,asymptote,Intersample,DOI,Paivio,Lorge,Streeter","asymptote,Thorndike,DOI,Landauer,Yuille",0,0,0,1.0
2,spin,7,2,7,"asymptote,Intersample,DOI,Paivio,Lorge,Streeter,emotionality","Hermann,Bickley,Lorge,Joelson",0,0,0,1.0
2,spin,7,2,8,"Intersample,DOI,Paivio,Lorge,Streeter,emotionality,asymptote","Intersample,Lorge,Paivio,Hermann,Battig",0,1,0,1.0
2,spin,7,2,9,"DOI,Paivio,Lorge,Streeter,emotionality,asymptote,Intersample","Battig,Joelson,Intersample,Kucera,DOI,Bickley,Hermann",0,0,0,1.0
2,spin,7,2,10,"Paivio,Lorge,Streeter,emotionality,asymptote,Intersample,DOI","Madigan,Tarka,Streeter,Landauer,Battig,Joelson,Hermann",0,0,0,0.8571428571428572
2,spin,7,2,11,"Lorge,Streeter,emotionality,asymptote,Intersample,DOI,Paivio","Lorge,Bickley,Landauer,Tarka,Intersample,Streeter,Madigan",0,1,0,1.0
2,spin,7,2,12,"Streeter,emotionality,asymptote,Intersample,DOI,Paivio,Lorge","Intersample,Tarka,Kucera,Hermann,Joelson,Thorndike,DOI",0,0,0,1.0
2,spin,7,2,13,"emotionality,asymptote,Intersample,DOI,Paivio,Lorge,Streeter","Kucera,DOI,Intersample,Joelson,Battig,Paivio,Madigan",0,0,0,1.0
2,spin,7,2,14,"asymptote,Intersample,DOI,Paivio,Lorge,Streeter,emotionality","Yuille,Landauer,DOI,Paivio,emotionality,Bickley,Tarka",1,0,0,1.0
2,spin,7,2,15,"Intersample,DOI,Paivio,Lorge,Streeter,emotionality,asymptote","Intersample,Landauer,Bickley,Madigan,Kucera,Battig,Streeter",0,1,0,0.8571428571428572
2,spin,7,2,16,"DOI,Paivio,Lorge,Streeter,emotionality,asymptote,Intersample","DOI,Battig,Hermann,Lorge,Bickley,Landauer,Intersample",0,1,1,1.0
2,spin,7,2,17,"Paivio,Lorge,Streeter,emotionality,asymptote,Intersample,DOI","Bickley,Streeter,Battig,Tarka,Landauer,Joelson,Lorge",0,0,0,1.0
2,spin,7,2,18,"Lorge,Streeter,emotionality,asymptote,Intersample,DOI,Paivio","Bickley,Tarka,Landauer,Streeter,Intersample,emotionality,Lorge",0,0,0,0.7142857142857143
2,spin,7,2,19,"Streeter,emotionality,asymptote,Intersample,DOI,Paivio,Lorge","Joelson,Bickley,Landauer,al,bigram,Battig,Hermann",0,0,0,0.8571428571428572
2,spin,7,2,20,"emotionality,asymptote,Intersample,DOI,Paivio,Lorge,Streeter","Kucera,Battig,DOI",0,0,0,1.0
2,spin,7,2,21,"asymptote,Intersample,DOI,Paivio,Lorge,Streeter,emotionality","Bickley,Hermann,Kucera,Intersample,Battig,DOI",0,0,0,1.0
2,spin,7,2,22,"Intersample,DOI,Paivio,Lorge,Streeter,emotionality,asymptote","emotionality,bigram,Tarka,Madigan,Joelson,Streeter,Yuille",0,0,0,1.0
2,spin,7,2,23,"DOI,Paivio,Lorge,Streeter,emotionality,asymptote,Intersample","Bickley,Joelson,Intersample,DOI,Battig",0,0,0,1.0
2,spin,7,2,24,"Paivio,Lorge,Streeter,emotionality,asymptote,Intersample,DOI","Streeter,Landauer,Lorge,Intersample,Paivio,Tarka,Kucera",0,0,0,1.0
2,spin,7,2,25,"Lorge,Streeter,emotionality,asymptote,Intersample,DOI,Paivio","Joelson,Paivio,Lorge,Hermann,DOI,bigram,Thorndike",0,0,0,0.8571428571428572
2,spin,7,2,26,"Streeter,emotionality,asymptote,Intersample,DOI,Paivio,Lorge","DOI,Joelson,Hermann",0,0,0,1.0
2,spin,7,2,27,"emotionality,asymptote,Intersample,DOI,Paivio,Lorge,Streeter","Streeter,Intersample,Joelson,Landauer,Madigan,DOI,Lorge",0,0,0,1.0
2,spin,7,2,28,"asymptote,Intersample,DOI,Paivio,Lorge,Streeter,emotionality","Joelson,DOI,Yuille",0,0,0,1.0
2,spin,7,2,29,"Intersample,DOI,Paivio,Lorge,Streeter,emotionality,asymptote","bigram,Yuille,Landauer,emotionality,Battig,Joelson,Tarka",0,0,0,1.0
2,spin,7,2,30,"DOI,Paivio,Lorge,Streeter,emotionality,asymptote,Intersample","Kucera,Thorndike,Yuille,Bickley,Paivio,Lorge,DOI",1,0,0,1.0
2,spin,7,2,31,"Paivio,Lorge,Streeter,emotionality,asymptote,Intersample,DOI","Intersample,Kucera,Bickley",0,0,0,1.0
2,spin,7,2,32,"Lorge,Streeter,emotionality,asymptote,Intersample,DOI,Paivio","Madigan,Intersample,Streeter,Tarka",0,0,0,1.0
2,spin,7,2,33,"Streeter,emotionality,asymptote,Intersample,DOI,Paivio,Lorge","Intersample,Kucera,Hermann",0,0,0,1.0
2,spin,7,2,34,"emotionality,asymptote,Intersample,DOI,Paivio,Lorge,Streeter","Hermann,Joelson,Battig,Bickley",0,0,0,1.0
2,spin,7,2,35,"asymptote,Intersample,DOI,Paivio,Lorge,Streeter,emotionality","Bickley,Intersample,Landauer,Tarka,Streeter,Battig,Madigan",0,0,0,1.0
2,spin,7,2,36,"Intersample,DOI,Paivio,Lorge,Streeter,emotionality,asymptote","DOI,Kucera,Hermann,Joelson,Bickley",0,0,0,1.0
2,spin,7,2,37,"DOI,Paivio,Lorge,Streeter,emotionality,asymptote,Intersample","Kucera,DOI,Bickley,Madigan,bigram,Streeter,Hermann",0,0,0,1.0
2,spin,7,2,38,"Paivio,Lorge,Streeter,emotionality,asymptote,Intersample,DOI","Tarka,Hermann,Bickley,asymptote,Yuille,al,Madigan",0,0,0,0.8571428571428572
2,spin,7,2,39,"Lorge,Streeter,emotionality,asymptote,Intersample,DOI,Paivio","Hermann,Joelson,DOI",0,0,0,1.0
2,spin,7,2,40,"Streeter,emotionality,asymptote,Intersample,DOI,Paivio,Lorge","Joelson,Hermann,Yuille,Paivio,emotionality,bigram,Tarka",0,0,0,1.0
2,spin,7,2,41,"emotionality,asymptote,Intersample,DOI,Paivio,Lorge,Streeter","DOI,Battig,Landauer,Hermann,Yuille,asymptote,Streeter",0,0,1,1.0
2,spin,7,2,42,"asymptote,Intersample,DOI,Paivio,Lorge,Streeter,emotionality","Intersample,DOI,Hermann,Bickley,Joelson,Kucera,Battig",1,0,0,1.0
2,spin,7,2,43,"Intersample,DOI,Paivio,Lorge,Streeter,emotionality,asymptote","Hermann,DOI,Battig,Kucera,Paivio,Bickley,Streeter",0,0,0,0.8571428571428572
2,spin,7,2,44,"DOI,Paivio,Lorge,Streeter,emotionality,asymptote,Intersample","bigram,Streeter,Madigan,al,DOI,Lorge,Battig",0,0,0,1.0
2,spin,7,2,45,"Paivio,Lorge,Streeter,emotionality,asymptote,Intersample,DOI","Landauer,Kucera,Paivio,Joelson,Madigan,Hermann,Lorge",0,0,0,1.0
2,spin,7,2,46,"Lorge,Streeter,emotionality,asymptote,Intersample,DOI,Paivio","Kucera,Battig,Joelson,Bickley,Hermann",0,0,0,1.0
2,spin,7,2,47,"Streeter,emotionality,asymptote,Intersample,DOI,Paivio,Lorge","Joelson,Kucera,DOI,Hermann,Bickley",0,0,0,1.0
2,spin,7,2,48,"emotionality,asymptote,Intersample,DOI,Paivio,Lorge,Streeter","Paivio,Intersample,Landauer,Bickley,Battig,Kucera,Lorge",0,0,0,1.0
2,spin,7,2,49,"asymptote,Intersample,DOI,Paivio,Lorge,Streeter,emotionality","Tarka,Madigan,Paivio,Battig,Hermann,Bickley,Kucera",0,0,0,1.0
2,spin,7,2,50,"Intersample,DOI,Paivio,Lorge,Streeter,emotionality,asymptote","al,asymptote,Lorge,Battig,Kucera,DOI,Landauer",0,0,0,0.8571428571428572
2,spin,7,2,51,"DOI,Paivio,Lorge,Streeter,emotionality,asymptote,Intersample","DOI,Joelson,Bickley,Intersample,Kucera,Battig,Hermann",0,1,0,0.8571428571428572
2,spin,7,2,52,"Paivio,Lorge,Streeter,emotionality,asymptote,Intersample,DOI","DOI,Bickley,Battig,Intersample,Hermann,Kucera,Joelson",0,0,0,0.7142857142857143
2,spin,7,2,53,"Lorge,Streeter,emotionality,asymptote,Intersample,DOI,Paivio","Lorge,Yuille,Intersample",0,1,0,1.0
2,spin,7,2,54,"Streeter,emotionality,asymptote,Intersample,DOI,Paivio,Lorge","Kucera,Battig,Hermann,Joelson,DOI",0,0,0,1.0
2,spin,7,2,55,"emotionality,asymptote,Intersample,DOI,Paivio,Lorge,Streeter","Kucera,Streeter,Tarka",0,0,0,0.8
2,spin,7,2,56,"asymptote,Intersample,DOI,Paivio,Lorge,Streeter,emotionality","DOI,Tarka,Madigan,Lorge,asymptote,bigram,Landauer",0,0,0,1.0
2,spin,7,2,57,"Intersample,DOI,Paivio,Lorge,Streeter,emotionality,asymptote","Lorge,Paivio,Intersample,Hermann,Battig,DOI,Joelson",0,0,0,1.0
2,spin,7,2,58,"DOI,Paivio,Lorge,Streeter,emotionality,asymptote,Intersample","Intersample,Hermann,Kucera,Bickley,Joelson,DOI",0,0,0,0.8571428571428572
2,spin,7,2,59,"Paivio,Lorge,Streeter,emotionality,asymptote,Intersample,DOI","Yuille,Paivio,Bickley,al,Thorndike,Streeter,DOI",0,0,1,1.0
2,spin,7,2,60,"Lorge,Streeter,emotionality,asymptote,Intersample,DOI,Paivio","Bickley,Hermann,DOI,Intersample,Joelson,Kucera",0,0,0,1.0
2,spin,7,2,61,"Streeter,emotionality,asymptote,Intersample,DOI,Paivio,Lorge","Battig,Bickley,al,asymptote,Joelson,Kucera,Madigan",0,0,0,0.6666666666666667
2,spin,7,2,62,"emotionality,asymptote,Intersample,DOI,Paivio,Lorge,Streeter","Hermann,Kucera,Bickley,Battig,Joelson,Intersample",0,0,0,0.8571428571428572
2,spin,7,2,63,"asymptote,Intersample,DOI,Paivio,Lorge,Streeter,emotionality","Madigan,Intersample,Battig,Joelson,DOI,Bickley",0,0,0,1.0
2,spin,7,2,64,"Intersample,DOI,Paivio,Lorge,Streeter,emotionality,asymptote","Battig,Hermann,Joelson",0,0,0,1.0
2,spin,7,2,65,"DOI,Paivio,Lorge,Streeter,emotionality,asymptote,Intersample","Joelson,Hermann,Bickley,DOI,Battig,Kucera",0,0,0,0.6666666666666667
2,spin,7,2,66,"Paivio,Lorge,Streeter,emotionality,asymptote,Intersample,DOI","DOI,Intersample,Hermann,Joelson,Kucera,Bickley,Battig",0,0,0,1.0
2,spin,7,2,67,"Lorge,Streeter,emotionality,asymptote,Intersample,DOI,Paivio","Streeter,Paivio,Joelson,Lorge,Landauer,Tarka,Hermann",0,0,0,1.0
2,spin,7,2,68,"Streeter,emotionality,asymptote,Intersample,DOI,Paivio,Lorge","Joelson,Lorge,Hermann,Madigan,Battig,DOI,Kucera",0,0,0,1.0
2,spin,7,2,69,"emotionality,asymptote,Intersample,DOI,Paivio,Lorge,Streeter","DOI,Kucera,Joelson",0,0,0,1.0
2,spin,13,0,0,"Thorndike,Intersample,Yuille,Joelson,etal,asymptote,pronunciability,Lorge,al,DOI,Battig,Bickley,bigram","Battig,Bickley,Hermann,Kucera,Intersample,DOI,Joelson",1,0,0,
2,spin,13,0,1,"Intersample,Yuille,Joelson,etal,asymptote,pronunciability,Lorge,al,DOI,Battig,Bickley,bigram,Thorndike","Kucera,Joelson,Battig,DOI",0,0,0,1.0
2,spin,13,0,2,"Yuille,Joelson,etal,asymptote,pronunciability,Lorge,al,DOI,Battig,Bickley,bigram,Thorndike,Intersample","DOI,asymptote,Paivio,Lorge,Bickley,Joelson,Battig,Kucera,Yuille,Madigan,Streeter",0,0,0,1.0
2,spin,13,0,3,"Joelson,etal,asymptote,pronunciability,Lorge,al,DOI,Battig,Bickley,bigram,Thorndike,Intersample,Yuille","Lorge,Hermann,Joelson,Madigan,asymptote,Yuille,Landauer,Paivio,Intersample,emotionality,Battig,Tarka,Bickley",0,0,0,1.0
2,spin,13,0,4,"etal,asymptote,pronunciability,Lorge,al,DOI,Battig,Bickley,bigram,Thorndike,Intersample,Yuille,Joelson","Madigan,Bickley,Streeter,Landauer,emotionality,Joelson,Paivio,Battig,asymptote,Intersample,bigram",0,0,0,1.0
2,spin,13,0,5,"asymptote,pronunciability,Lorge,al,DOI,Battig,Bickley,bigram,Thorndike,Intersample,Yuille,Joelson,etal","Kucera,Madigan,Tarka,Joelson,DOI,Landauer,Streeter,Hermann",0,0,0,1.0
2,spin,13,0,6,"pronunciability,Lorge,al,DOI,Battig,Bickley,bigram,Thorndike,Intersample,Yuille,Joelson,etal,asymptote","Bickley,Joelson,Intersample,DOI,Yuille,Madigan,Kucera,Battig,Hermann,asymptote,Landauer,Tarka,al",0,0,0,1.0
2,spin,13,0,7,"Lorge,al,DOI,Battig,Bickley,bigram,Thorndike,Intersample,Yuille,Joelson,etal,asymptote,pronunciability","Hermann,DOI,Thorndike,Tarka,asymptote",0,0,0,1.0
2,spin,13,0,8,"al,DOI,Battig,Bickley,bigram,Thorndike,Intersample,Yuille,Joelson,etal,asymptote,pronunciability,Lorge","Intersample,DOI,Bickley,Kucera,Joelson,Hermann",0,0,0,0.8
2,spin,13,0,9,"DOI,Battig,Bickley,bigram,Thorndike,Intersample,Yuille,Joelson,etal,asymptote,pronunciability,Lorge,al","Kucera,Bickley,DOI,Battig,Joelson",1,0,0,0.8333333333333334
2,spin,13,0,10,"Battig,Bickley,bigram,Thorndike,Intersample,Yuille,Joelson,etal,asymptote,pronunciability,Lorge,al,DOI","Battig,Kucera,Joelson,Intersample,Bickley",0,1,0,1.0
2,spin,13,0,11,"Bickley,bigram,Thorndike,Intersample,Yuille,Joelson,etal,asymptote,pronunciability,Lorge,al,DOI,Battig","Battig,Intersample,Joelson",0,0,0,0.6
2,spin,13,0,12,"bigram,Thorndike,Intersample,Yuille,Joelson,etal,asymptote,pronunciability,Lorge,al,DOI,Battig,Bickley","Joelson,Paivio,Battig,Madigan,Kucera,Streeter,DOI,Hermann,Intersample",0,0,0,1.0
2,spin,13,0,13,"Thorndike,Intersample,Yuille,Joelson,etal,asymptote,pronunciability,Lorge,al,DOI,Battig,Bickley,bigram","Battig,Joelson,Bickley,Kucera,DOI,Intersample,Hermann",0,0,0,1.0
2,spin,13,0,14,"Intersample,Yuille,Joelson,etal,asymptote,pronunciability,Lorge,al,DOI,Battig,Bickley,bigram,Thorndike","Paivio,Lorge,Streeter,Madigan,Tarka,Battig",0,0,0,1.0
2,spin,13,0,15,"Yuille,Joelson,etal,asymptote,pronunciability,Lorge,al,DOI,Battig,Bickley,bigram,Thorndike,Intersample","Joelson,Battig,Bickley,Hermann,Kucera",1,0,0,1.0
2,spin,13,0,16,"Joelson,etal,asymptote,pronunciability,Lorge,al,DOI,Battig,Bickley,bigram,Thorndike,Intersample,Yuille","DOI,Battig,Hermann,Intersample,Kucera,Bickley,Joelson",1,0,0,0.6
2,spin,13,0,17,"etal,asymptote,pronunciability,Lorge,al,DOI,Battig,Bickley,bigram,Thorndike,Intersample,Yuille,Joelson","Battig,DOI,Kucera,emotionality,Joelson,Hermann",0,0,0,1.0
